GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
5-1-39-055,055,කිරාන් බටහිර,கிரான் மேற்கு,Kiran West,203A #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-060,060,කෝරකල්ලිමඩු,கோரக்கல்லிமடு,Korakallimadu,203C #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-065,065,සන්තිවේලි,சாந்திவெளி,Santhiveli,200 #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-070,070,පාලයියඩිත්තෝනා,பாலையடித்தோனா,Palaiyadithona,200B #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-075,075,දේවපුරම්,தேவபுரம்,Devapuram,199A #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-080,080,මුරක්කොට්ටාන්චේනෛ,முறக்கொட்டாஞ்சேணை,Murakkottanchenai,199 #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-085,085,තිහිලිවෙඩ්ඩෛ,திகிலிவெட்டை,Thihikilivaddai,200A #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-090,090,කෝරාවේලි,கோராவெளி,Koraveli,209B #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-42-005,005,වාලච්චේනෛ-04,வாழைச்சேனை -04,Valaichenai – 04,,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
5-1-42-010,010,බයින්තුරෛචේනෛ (උතුර​),பயின்துறைச்சேனை (வடக்கு),Bainthuraichenai (North),,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
5-1-42-015,015,වාලච්චේනෛ-05,வாழைச்சேனை -05,Valaichenai – 05,,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
5-1-42-020,020,බයින්තුරෛචේනෛ ( දකුණ),பிரைன்துறைச்சேனை (தெற்கு),Brainthuraichenai (South),,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
5-1-42-025,025,මාවඩිචෙනෛ,மாவடிச்சேனை,Mavadichenai,,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
5-1-42-030,030,සෙම්මනෝදාඉ,செம்மண்னோடை,Semmanodai,,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
5-1-42-035,035,පුනනාඉ (නැගෙනහිර​),புனானை (கிழக்கு),Punanai (East),,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
5-1-42-040,040,තියවත්තුවාන්,தியவத்துவான்,Thiyawatthuwan,,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
5-1-42-045,045,වාලච්චේන 5 දකුණ​,வாழைச்செனை 5 (தெற்கு),Valachchenai 5 (south),206D,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,42: කෝරලේපත්තු මධ්‍යම/ கோறளைப்பற்று மத்தி/ Koralai Pattu Central
